OPTION_NAME,DATE,EOD_OPTION_PRICE_LAST,EOD_OPTION_PRICE_ASK,EOD_OPTION_PRICE_BID,IVOL_LAST,EOD_UNDERLYING_PRICE_ASK,EOD_UNDERLYING_PRICE_BID
HDS US 01/18/19 C20 Equity,1/2/2018,,39.65000153,20.10000038,0.3965000153,20.61,48.32
HDS US 01/18/19 C20 Equity,1/3/2018,,39.58499908,19.5,0.3958499908000001,22.11,76.45
HDS US 01/18/19 C20 Equity,1/4/2018,,39.33000183,19.20000076,0.3933000183,21.0,62.84
HDS US 01/18/19 C20 Equity,1/5/2018,,39.36000061,19.70000076,0.3936000061,21.21,65.3
HDS US 01/18/19 C20 Equity,1/8/2018,,39.20999908,19.20000076,0.39209999079999996,20.3,51.32
HDS US 01/18/19 C20 Equity,1/9/2018,,39.05500031,19.39999962,0.39055000310000004,20.4,55.6
HDS US 01/18/19 C20 Equity,1/10/2018,,38.45000076,18.70000076,0.38450000759999997,20.71,68.56
HDS US 01/18/19 C20 Equity,1/11/2018,,38.97000122,19.20000076,0.3897000122,21.11,67.0
HDS US 01/18/19 C20 Equity,1/12/2018,,39.27500153,19.60000038,0.39275001530000003,20.4,49.45
HDS US 01/18/19 C20 Equity,1/15/2018,,39.27500153,19.60000038,0.39275001530000003,20.4,49.45
HDS US 01/18/19 C20 Equity,1/16/2018,,38.47000122,17.29999924,0.3847000122,20.8,63.37
HDS US 01/18/19 C20 Equity,1/17/2018,,38.00999832,17.5,0.3800999832,19.21,53.62
HDS US 01/18/19 C20 Equity,1/18/2018,,38.34000015,18.5,0.3834000015,19.8,59.99
HDS US 01/18/19 C20 Equity,1/19/2018,,39.0,19.0,0.39,20.4,57.61
HDS US 01/18/19 C20 Equity,1/22/2018,,38.75999832,18.79999924,0.3875999832,20.4,57.5
HDS US 01/18/19 C20 Equity,1/23/2018,,38.67499924,18.10000038,0.3867499924,20.4,58.49
HDS US 01/18/19 C20 Equity,1/24/2018,,39.56999969,18.10000038,0.39569999689999996,22.71,87.81
HDS US 01/18/19 C20 Equity,1/25/2018,,39.38000107,19.0,0.3938000107,20.9,55.88
HDS US 01/18/19 C20 Equity,1/26/2018,,39.59999847,19.79999924,0.3959999847,21.0,54.64
HDS US 01/18/19 C20 Equity,1/29/2018,,39.11999893,18.79999924,0.3911999893,20.61,59.09
HDS US 01/18/19 C20 Equity,1/30/2018,,38.99499893,18.89999962,0.3899499893,21.11,69.3
HDS US 01/18/19 C20 Equity,1/31/2018,,38.88999939,18.10000038,0.3888999939,21.0,69.59
HDS US 01/18/19 C20 Equity,2/1/2018,,37.93000031,18.29999924,0.3793000031,19.3,54.6
HDS US 01/18/19 C20 Equity,2/2/2018,,36.84500122,16.79999924,0.3684500122,18.8,64.18
HDS US 01/18/19 C20 Equity,2/5/2018,,36.08000183,14.5,0.36080001829999997,19.11,80.22
HDS US 01/18/19 C20 Equity,2/6/2018,,36.29999924,15.5,0.3629999924,19.11,78.77
HDS US 01/18/19 C20 Equity,2/7/2018,,36.18000031,16.29999924,0.36180000310000004,17.9,62.35
HDS US 01/18/19 C20 Equity,2/8/2018,,35.68999863,15.5,0.3568999863,17.8,66.67
HDS US 01/18/19 C20 Equity,2/9/2018,,35.86999893,15.0,0.3586999893,19.0,80.43
HDS US 01/18/19 C20 Equity,2/12/2018,,36.11000061,15.89999962,0.3611000061,17.8,63.98
HDS US 01/18/19 C20 Equity,2/13/2018,,36.27500153,15.30000019,0.3627500153,18.5,73.19
HDS US 01/18/19 C20 Equity,2/14/2018,,35.97999954,16.20000076,0.3597999954,17.5,60.53
HDS US 01/18/19 C20 Equity,2/15/2018,,36.39500046,14.69999981,0.3639500046,19.5,85.27
HDS US 01/18/19 C20 Equity,2/16/2018,,36.29499817,16.29999924,0.36294998170000004,17.8,61.72
HDS US 01/18/19 C20 Equity,2/19/2018,,36.29499817,16.29999924,0.36294998170000004,17.8,61.72
HDS US 01/18/19 C20 Equity,2/20/2018,,36.18500137,16.20000076,0.3618500137,17.71,64.72
HDS US 01/18/19 C20 Equity,2/21/2018,,36.38999939,15.89999962,0.3638999939,18.11,67.73
HDS US 01/18/19 C20 Equity,2/22/2018,,36.40999985,16.70000076,0.3640999985,17.9,62.68
HDS US 01/18/19 C20 Equity,2/23/2018,,36.54999924,16.39999962,0.36549999240000003,18.3,65.97
HDS US 01/18/19 C20 Equity,2/26/2018,,36.88999939,17.0,0.3688999939,18.71,66.01
HDS US 01/18/19 C20 Equity,2/27/2018,,36.41999817,16.60000038,0.3641999817,18.21,64.17
HDS US 01/18/19 C20 Equity,2/28/2018,,36.25,15.5,0.3625,18.3,66.82
HDS US 01/18/19 C20 Equity,3/1/2018,,35.49000168,15.30000019,0.3549000168,17.5,65.57
HDS US 01/18/19 C20 Equity,3/2/2018,,35.88999939,15.89999962,0.3588999939,17.4,57.42
HDS US 01/18/19 C20 Equity,3/5/2018,,36.27000046,16.29999924,0.3627000046,17.9,61.03
HDS US 01/18/19 C20 Equity,3/6/2018,,36.43999863,16.39999962,0.36439998630000003,18.21,65.04
HDS US 01/18/19 C20 Equity,3/7/2018,,36.45000076,16.5,0.36450000759999995,17.61,53.01
HDS US 01/18/19 C20 Equity,3/8/2018,,36.50999832,16.39999962,0.3650999832,18.61,71.68
HDS US 01/18/19 C20 Equity,3/9/2018,,37.56010056,17.5,0.3756010056,19.4,68.86
HDS US 01/18/19 C20 Equity,3/12/2018,,36.89500046,17.0,0.3689500046,18.71,66.25
HDS US 01/18/19 C20 Equity,3/13/2018,,38.07989883,17.29999924,0.3807989883,20.8,82.57
HDS US 01/18/19 C20 Equity,3/14/2018,,38.0,17.60000038,0.38,19.0,48.72
HDS US 01/18/19 C20 Equity,3/15/2018,,38.25999832,17.79999924,0.3825999832,19.61,57.21
HDS US 01/18/19 C20 Equity,3/16/2018,,39.22999954,18.70000076,0.3922999954,20.5,58.13
HDS US 01/18/19 C20 Equity,3/19/2018,,38.83000183,18.5,0.3883000183,19.9,53.16
HDS US 01/18/19 C20 Equity,3/20/2018,,38.63999939,18.70000076,0.3863999939,20.11,63.48
HDS US 01/18/19 C20 Equity,3/21/2018,,38.77000046,17.89999962,0.38770000460000004,21.11,80.57
HDS US 01/18/19 C20 Equity,3/22/2018,,38.0,17.60000038,0.38,19.71,68.28
HDS US 01/18/19 C20 Equity,3/23/2018,,36.97000122,17.10000038,0.3697000122,18.3,59.13
HDS US 01/18/19 C20 Equity,3/26/2018,,38.08000183,18.0,0.3808000183,19.8,68.31
HDS US 01/18/19 C20 Equity,3/27/2018,,37.43999863,17.5,0.37439998630000004,18.61,55.89
HDS US 01/18/19 C20 Equity,3/28/2018,,37.50999832,17.39999962,0.3750999832,18.5,51.66
HDS US 01/18/19 C20 Equity,3/29/2018,,37.95999908,17.89999962,0.3795999908,19.3,61.53
HDS US 01/18/19 C20 Equity,3/30/2018,,37.95999908,17.89999962,0.3795999908,19.3,61.53
HDS US 01/18/19 C20 Equity,4/2/2018,,37.63000107,17.79999924,0.3763000107,18.71,55.01
HDS US 01/18/19 C20 Equity,4/3/2018,,38.15499878,18.29999924,0.3815499878,19.4,60.4
HDS US 01/18/19 C20 Equity,4/4/2018,,38.35499954,18.20000076,0.3835499954,20.11,71.61
HDS US 01/18/19 C20 Equity,4/5/2018,,38.72999954,18.60000038,0.3872999954,20.3,68.91
HDS US 01/18/19 C20 Equity,4/6/2018,,38.05500031,18.0,0.38055000310000003,19.21,58.81
HDS US 01/18/19 C20 Equity,4/9/2018,,38.41999817,18.20000076,0.3841999817,19.8,65.41
HDS US 01/18/19 C20 Equity,4/10/2018,,38.77999878,18.29999924,0.3877999878,20.5,72.69
HDS US 01/18/19 C20 Equity,4/11/2018,,37.96500015,16.89999962,0.3796500015,20.11,79.22
HDS US 01/18/19 C20 Equity,4/12/2018,,38.58000183,18.0,0.3858000183,20.4,74.77
HDS US 01/18/19 C20 Equity,4/13/2018,,38.09500122,17.60000038,0.38095001219999997,20.11,76.85
HDS US 01/18/19 C20 Equity,4/16/2018,,38.79499817,17.29999924,0.3879499817,21.3,87.62
HDS US 01/18/19 C20 Equity,4/17/2018,,39.06000137,18.89999962,0.39060001369999997,21.0,78.15
HDS US 01/18/19 C20 Equity,4/18/2018,,39.39500046,19.29999924,0.3939500046,20.8,68.86
HDS US 01/18/19 C20 Equity,4/19/2018,,39.25999832,19.70000076,0.3925999832,20.4,63.42
HDS US 01/18/19 C20 Equity,4/20/2018,,39.36000061,19.29999924,0.3936000061,20.71,68.13
HDS US 01/18/19 C20 Equity,4/23/2018,,39.13000107,19.10000038,0.3913000107,20.11,59.11
HDS US 01/18/19 C20 Equity,4/24/2018,,38.27000046,18.29999924,0.38270000460000003,19.61,66.61
HDS US 01/18/19 C20 Equity,4/25/2018,,38.13000107,16.79999924,0.3813000107,20.9,93.07
HDS US 01/18/19 C20 Equity,4/26/2018,,38.31000137,17.79999924,0.38310001369999996,19.71,68.53
HDS US 01/18/19 C20 Equity,4/27/2018,,39.09999847,18.70000076,0.39099998469999997,20.0,58.29
HDS US 01/18/19 C20 Equity,4/30/2018,,38.73500061,18.5,0.3873500061,19.9,64.95
HDS US 01/18/19 C20 Equity,5/1/2018,,38.40999985,18.39999962,0.38409999850000004,19.61,64.73
HDS US 01/18/19 C20 Equity,5/2/2018,,38.41999817,17.89999962,0.3841999817,20.71,86.67
HDS US 01/18/19 C20 Equity,5/3/2018,,38.03010178,18.20000076,0.3803010178,19.11,61.58
HDS US 01/18/19 C20 Equity,5/4/2018,,39.15000153,19.10000038,0.3915000153,20.21,63.48
HDS US 01/18/19 C20 Equity,5/7/2018,,38.80500031,17.70000076,0.38805000310000004,19.71,58.63
HDS US 01/18/19 C20 Equity,5/8/2018,,38.95000076,18.39999962,0.3895000076,19.9,60.5
HDS US 01/18/19 C20 Equity,5/9/2018,,39.29999924,19.29999924,0.3929999924,20.21,59.81
HDS US 01/18/19 C20 Equity,5/10/2018,,39.70999908,19.5,0.39709999079999997,20.71,63.1
HDS US 01/18/19 C20 Equity,5/11/2018,,39.81999969,19.39999962,0.39819999689999996,21.21,73.33
HDS US 01/18/19 C20 Equity,5/14/2018,,39.88499832,19.60000038,0.3988499832,21.0,67.49
HDS US 01/18/19 C20 Equity,5/15/2018,,39.76499939,19.5,0.3976499939,20.61,59.39
HDS US 01/18/19 C20 Equity,5/16/2018,,40.77000046,20.20000076,0.4077000046,21.71,64.12
HDS US 01/18/19 C20 Equity,5/17/2018,,40.70000076,20.60000038,0.4070000076,21.8,68.97
HDS US 01/18/19 C20 Equity,5/18/2018,,40.63499832,20.29999924,0.4063499832,21.8,70.31
HDS US 01/18/19 C20 Equity,5/21/2018,,41.05500031,20.89999962,0.4105500031,22.21,71.0
HDS US 01/18/19 C20 Equity,5/22/2018,,40.21500015,19.89999962,0.40215000149999997,21.5,72.79
HDS US 01/18/19 C20 Equity,5/23/2018,,40.28499985,19.79999924,0.40284999850000003,21.3,66.36
HDS US 01/18/19 C20 Equity,5/24/2018,,40.65999985,20.5,0.4065999985,21.61,64.74
HDS US 01/18/19 C20 Equity,5/25/2018,,40.36999893,19.60000038,0.4036999893,22.11,83.85
HDS US 01/18/19 C20 Equity,5/28/2018,,40.36999893,19.60000038,0.4036999893,22.11,83.85
HDS US 01/18/19 C20 Equity,5/29/2018,,40.13000107,19.89999962,0.4013000107,21.3,71.33
HDS US 01/18/19 C20 Equity,5/30/2018,,40.43999863,20.0,0.4043999863,21.3,63.32
HDS US 01/18/19 C20 Equity,5/31/2018,,40.77000046,19.10000038,0.4077000046,23.4,102.75
HDS US 01/18/19 C20 Equity,6/1/2018,,41.20999908,21.10000038,0.4120999908,22.3,71.53
HDS US 01/18/19 C20 Equity,6/4/2018,,41.38000107,21.5,0.4138000107,22.3,67.31
HDS US 01/18/19 C20 Equity,6/5/2018,,43.15000153,22.39999962,0.43150001530000004,23.9,64.08
HDS US 01/18/19 C20 Equity,6/6/2018,,42.84500122,21.79999924,0.4284500122,24.71,92.61
HDS US 01/18/19 C20 Equity,6/7/2018,,42.95999908,23.0,0.4295999908000001,23.71,63.9
HDS US 01/18/19 C20 Equity,6/8/2018,,42.88999939,22.60000038,0.4288999939,24.0,75.62
HDS US 01/18/19 C20 Equity,6/11/2018,,42.99499893,22.70000076,0.4299499893,23.9,70.33
HDS US 01/18/19 C20 Equity,6/12/2018,,43.25,22.79999924,0.4325,24.11,68.8
HDS US 01/18/19 C20 Equity,6/13/2018,,42.65000153,22.29999924,0.42650001530000003,23.5,67.78
HDS US 01/18/19 C20 Equity,6/14/2018,,43.29499817,22.60000038,0.43294998170000004,24.8,87.29
HDS US 01/18/19 C20 Equity,6/15/2018,,44.20000076,23.20000076,0.44200000759999997,25.11,72.86
HDS US 01/18/19 C20 Equity,6/18/2018,,44.33000183,23.20000076,0.4433000183,25.0,64.98
HDS US 01/18/19 C20 Equity,6/19/2018,,43.47999954,23.10000038,0.4347999954,24.3,69.37
HDS US 01/18/19 C20 Equity,6/20/2018,,43.58000183,21.5,0.4358000183,24.71,79.15
HDS US 01/18/19 C20 Equity,6/21/2018,,43.45500183,21.60000038,0.4345500183,25.3,96.73
HDS US 01/18/19 C20 Equity,6/22/2018,,44.44499969,22.29999924,0.4444499969,26.8,109.33
HDS US 01/18/19 C20 Equity,6/25/2018,,43.22000122,22.5,0.4322000122,24.61,86.73
HDS US 01/18/19 C20 Equity,6/26/2018,,42.90999985,21.60000038,0.4290999985,25.5,112.43
HDS US 01/18/19 C20 Equity,6/27/2018,,43.25,22.10000038,0.4325,24.4,81.69
HDS US 01/18/19 C20 Equity,6/28/2018,,43.15000153,21.29999924,0.43150001530000004,24.21,79.27
HDS US 01/18/19 C20 Equity,6/29/2018,,42.93500137,21.10000038,0.4293500137,25.5,113.3
HDS US 01/18/19 C20 Equity,7/2/2018,,43.02500153,21.20000076,0.4302500153,23.9,74.3
HDS US 01/18/19 C20 Equity,7/3/2018,,42.68000031,22.5,0.42680000310000005,23.4,69.67
HDS US 01/18/19 C20 Equity,7/4/2018,,42.68000031,22.5,0.42680000310000005,23.4,69.67
HDS US 01/18/19 C20 Equity,7/5/2018,,43.07500076,21.79999924,0.4307500076,24.3,86.31
HDS US 01/18/19 C20 Equity,7/6/2018,,43.25999832,21.29999924,0.4325999832,24.61,89.68
HDS US 01/18/19 C20 Equity,7/9/2018,,43.95000076,22.10000038,0.43950000759999996,24.9,80.54
HDS US 01/18/19 C20 Equity,7/10/2018,,44.04000092,23.0,0.4404000092,24.9,77.56
HDS US 01/18/19 C20 Equity,7/11/2018,,43.96500015,23.0,0.4396500015,25.0,83.5
HDS US 01/18/19 C20 Equity,7/12/2018,,43.86000061,23.10000038,0.4386000061,24.5,69.45
HDS US 01/18/19 C20 Equity,7/13/2018,,44.02000046,22.20000076,0.4402000046,26.3,113.85
HDS US 01/18/19 C20 Equity,7/16/2018,,43.875,22.0,0.43875,25.5,99.98
HDS US 01/18/19 C20 Equity,7/17/2018,,44.22499847,22.20000076,0.4422499847,25.21,83.34
HDS US 01/18/19 C20 Equity,7/18/2018,,44.95999908,23.79999924,0.44959999079999996,26.5,100.66
HDS US 01/18/19 C20 Equity,7/19/2018,,44.96500015,23.20000076,0.4496500015,25.61,73.18
HDS US 01/18/19 C20 Equity,7/20/2018,,44.70999908,22.89999962,0.44709999079999996,26.4,104.4
HDS US 01/18/19 C20 Equity,7/23/2018,,44.59999847,22.70000076,0.44599998469999996,25.61,86.62
HDS US 01/18/19 C20 Equity,7/24/2018,,43.97499847,22.79999924,0.4397499847,24.9,83.42
HDS US 01/18/19 C20 Equity,7/25/2018,,44.02999878,22.60000038,0.4402999878,25.8,106.33
HDS US 01/18/19 C20 Equity,7/26/2018,,43.88499832,23.0,0.4388499832,24.61,75.89
HDS US 01/18/19 C20 Equity,7/27/2018,,43.53499985,21.60000038,0.4353499985,25.9,119.43
HDS US 01/18/19 C20 Equity,7/30/2018,,43.29499817,22.39999962,0.43294998170000004,25.4,114.57
HDS US 01/18/19 C20 Equity,7/31/2018,,44.01499939,23.10000038,0.4401499939,24.9,84.37
HDS US 01/18/19 C20 Equity,8/1/2018,,42.98500061,21.89999962,0.4298500061,24.4,98.26
HDS US 01/18/19 C20 Equity,8/2/2018,,43.11500168,20.89999962,0.4311500168,24.11,86.99
HDS US 01/18/19 C20 Equity,8/3/2018,,42.79999924,20.70000076,0.42799999240000003,25.4,126.01
HDS US 01/18/19 C20 Equity,8/6/2018,,43.61000061,21.70000076,0.4361000061,25.3,108.42
HDS US 01/18/19 C20 Equity,8/7/2018,,44.08499908,22.10000038,0.4408499908,25.0,88.07
HDS US 01/18/19 C20 Equity,8/8/2018,,44.15499878,22.20000076,0.4415499878,25.11,89.39
HDS US 01/18/19 C20 Equity,8/9/2018,,43.97499847,22.10000038,0.4397499847,26.3,124.8
HDS US 01/18/19 C20 Equity,8/10/2018,,43.79000092,23.20000076,0.4379000092,24.61,84.07
HDS US 01/18/19 C20 Equity,8/13/2018,,43.72000122,21.5,0.4372000122,26.11,126.78
HDS US 01/18/19 C20 Equity,8/14/2018,,44.29999924,23.5,0.44299999240000004,25.4,96.48
HDS US 01/18/19 C20 Equity,8/15/2018,,43.77000046,21.70000076,0.4377000046,26.0,124.64
HDS US 01/18/19 C20 Equity,8/16/2018,,43.77000046,21.70000076,0.4377000046,26.0,124.64
HEI US 08/17/18 C65 Equity,6/29/2018,,73.06999969,6.19999981,0.7306999969,10.9,60.39
HEI US 08/17/18 C65 Equity,7/2/2018,,72.91000366,6.599999900000001,0.7291000366,10.5,59.15
HEI US 08/17/18 C65 Equity,7/3/2018,,73.05999756,6.5,0.7305999756,11.5,70.07
HEI US 08/17/18 C65 Equity,7/4/2018,,73.05999756,6.5,0.7305999756,11.5,70.07
HEI US 08/17/18 C65 Equity,7/5/2018,,72.56999969,5.5,0.7256999969,10.5,63.78
HEI US 08/17/18 C65 Equity,7/6/2018,,72.40000153,6.900000099999999,0.7240000153,8.7,42.51
HEI US 08/17/18 C65 Equity,7/9/2018,,73.69000244,8.0,0.7369000244,10.31,52.97
HEI US 08/17/18 C65 Equity,7/10/2018,,74.77999878,8.69999981,0.7477999878,11.5,56.34
HEI US 08/17/18 C65 Equity,7/11/2018,,73.58499908,7.099999900000001,0.7358499908,10.7,59.34
HEI US 08/17/18 C65 Equity,7/12/2018,,74.97000122,7.900000099999999,0.7497000122,12.5,70.61
HEI US 08/17/18 C65 Equity,7/13/2018,,76.13999939,8.89999962,0.7613999939,13.5,72.82
HEI US 08/17/18 C65 Equity,7/16/2018,,76.32499695,9.19999981,0.7632499695,14.0,81.75
HEI US 08/17/18 C65 Equity,7/17/2018,,77.12000275,9.69999981,0.7712000274999999,14.5,81.03
HEI US 08/17/18 C65 Equity,7/18/2018,,78.12000275,10.69999981,0.7812000275,15.5,85.59
HEI US 08/17/18 C65 Equity,7/19/2018,,78.25,11.0,0.7825,15.81,90.34
HEI US 08/17/18 C65 Equity,7/20/2018,,77.62999725,10.5,0.7762999725,15.31,91.95
HEI US 08/17/18 C65 Equity,7/23/2018,,76.67500305,9.5,0.7667500305,14.31,93.26
HEI US 08/17/18 C65 Equity,7/24/2018,,76.11000061,8.80000019,0.7611000061,13.5,88.97
HEI US 08/17/18 C65 Equity,7/25/2018,,76.19999695,9.0,0.7619999695,13.81,95.08
HEI US 08/17/18 C65 Equity,7/26/2018,,77.47000122,10.19999981,0.7747000122,15.0,100.86
HEI US 08/17/18 C65 Equity,7/27/2018,,75.87999725,8.60000038,0.7587999725,13.4,96.82
HEI US 08/17/18 C65 Equity,7/30/2018,,73.65000153,8.0,0.7365000153,10.31,76.83
HEI US 08/17/18 C65 Equity,7/31/2018,,76.41999817,9.10000038,0.7641999817,13.9,109.43
HEI US 08/17/18 C65 Equity,8/1/2018,,76.40000153,9.0,0.7640000153000001,13.81,111.03
HEI US 08/17/18 C65 Equity,8/2/2018,,76.73000336,9.30000019,0.7673000336,14.0,113.31
HEI US 08/17/18 C65 Equity,8/3/2018,,76.11000061,9.0,0.7611000061,13.61,119.51
HEI US 08/17/18 C65 Equity,8/6/2018,,76.75,9.39999962,0.7675,14.0,132.22
HEI US 08/17/18 C65 Equity,8/7/2018,,77.52999878,10.10000038,0.7752999878,14.9,146.48
HEI US 08/17/18 C65 Equity,8/8/2018,,76.94999695,9.69999981,0.7694999695,14.5,156.32
HEI US 08/17/18 C65 Equity,8/9/2018,,76.97000122,9.69999981,0.7697000122,14.5,165.4
HEI US 08/17/18 C65 Equity,8/10/2018,,76.98000336,9.69999981,0.7698000335999999,14.5,176.67
HEI US 08/17/18 C65 Equity,8/13/2018,,77.01499939,9.5,0.7701499939,14.31,224.11
HEI US 08/17/18 C65 Equity,8/14/2018,,78.12999725,11.0,0.7812999725,15.81,289.74
HEI US 08/17/18 C65 Equity,8/15/2018,,76.48000336,9.19999981,0.7648000335999999,14.0,324.94
HEI US 08/17/18 C65 Equity,8/16/2018,,76.48000336,9.19999981,0.7648000335999999,14.0,324.94
HEIA US 03/15/19 C35 Equity,7/23/2018,,65.90000153,29.79999924,0.6590000153,34.5,87.39
HEIA US 03/15/19 C35 Equity,7/24/2018,,65.55000305,28.5,0.6555000304999999,33.5,80.04
HEIA US 03/15/19 C35 Equity,7/25/2018,,65.80000305,28.5,0.6580000305,33.5,77.02
HEIA US 03/15/19 C35 Equity,7/26/2018,,66.0,29.5,0.66,34.5,87.03
HEIA US 03/15/19 C35 Equity,7/27/2018,,65.15000153,28.5,0.6515000153,33.5,84.66
HEIA US 03/15/19 C35 Equity,7/30/2018,,63.20000076,28.29999924,0.6320000076,31.5,82.51
HEIA US 03/15/19 C35 Equity,7/31/2018,,64.75,28.0,0.6475,33.0,83.91
HEIA US 03/15/19 C35 Equity,8/1/2018,,65.15000153,28.0,0.6515000153,33.0,79.96
HEIA US 03/15/19 C35 Equity,8/2/2018,,64.97499847,28.5,0.6497499847,33.5,87.63
HEIA US 03/15/19 C35 Equity,8/3/2018,,64.5,28.0,0.645,33.0,87.04
HEIA US 03/15/19 C35 Equity,8/6/2018,,64.75,27.5,0.6475,32.5,79.36
HEIA US 03/15/19 C35 Equity,8/7/2018,,65.30000305,28.0,0.6530000305,33.0,79.56
HEIA US 03/15/19 C35 Equity,8/8/2018,,65.80000305,29.0,0.6580000305,34.0,86.23
HEIA US 03/15/19 C35 Equity,8/9/2018,,66.05000305,29.0,0.6605000305000001,34.0,83.84
HEIA US 03/15/19 C35 Equity,8/10/2018,,65.69999695,29.0,0.6569999695000001,34.0,87.77
HEIA US 03/15/19 C35 Equity,8/13/2018,,65.69999695,29.0,0.6569999695000001,34.0,87.77
HEIA US 03/15/19 C35 Equity,8/14/2018,,65.69999695,29.0,0.6569999695000001,34.0,87.77
HEIA US 03/15/19 C35 Equity,8/15/2018,,65.69999695,29.0,0.6569999695000001,34.0,87.77
HEIA US 03/15/19 C35 Equity,8/16/2018,,65.69999695,29.0,0.6569999695000001,34.0,87.77
HES US 01/18/19 C22.5 Equity,6/16/2017,,43.61000061,20.35000038,0.4361000061,22.21,50.11
HES US 01/18/19 C22.5 Equity,6/19/2017,,42.97499847,20.0,0.4297499847,21.96,54.21
HES US 01/18/19 C22.5 Equity,6/20/2017,,41.61500168,17.95000076,0.4161500168,20.55,52.48
HES US 01/18/19 C22.5 Equity,6/21/2017,,40.25500107,17.70000076,0.4025500107,19.8,56.99
HES US 01/18/19 C22.5 Equity,6/22/2017,,41.04999924,18.25,0.4104999924,20.11,53.57
HES US 01/18/19 C22.5 Equity,6/23/2017,,41.40000153,18.60000038,0.4140000153,20.61,55.86
HES US 01/18/19 C22.5 Equity,6/26/2017,,41.56000137,18.54999924,0.4156000137,20.65,55.28
HES US 01/18/19 C22.5 Equity,6/27/2017,,41.38000107,18.64999962,0.4138000107,20.55,55.88
HES US 01/18/19 C22.5 Equity,6/28/2017,,42.14500046,19.20000076,0.4214500046,21.05,54.69
HES US 01/18/19 C22.5 Equity,6/29/2017,,43.08499908,19.89999962,0.43084999079999997,21.86,53.87
HES US 01/18/19 C22.5 Equity,6/30/2017,,43.89500046,20.85000038,0.4389500046,22.86,57.03
HES US 01/18/19 C22.5 Equity,7/3/2017,,45.41999817,22.25,0.45419998170000003,24.15,56.73
HES US 01/18/19 C22.5 Equity,7/4/2017,,45.41999817,22.25,0.45419998170000003,24.15,56.73
HES US 01/18/19 C22.5 Equity,7/5/2017,,43.40499878,20.14999962,0.43404998780000004,22.4,57.88
HES US 01/18/19 C22.5 Equity,7/6/2017,,42.84000015,19.89999962,0.42840000149999996,22.21,60.97
HES US 01/18/19 C22.5 Equity,7/7/2017,,41.72999954,18.54999924,0.4172999954,21.11,58.64
HES US 01/18/19 C22.5 Equity,7/10/2017,,42.47999954,19.35000038,0.42479999539999996,21.36,55.3
HES US 01/18/19 C22.5 Equity,7/11/2017,,43.06999969,19.95000076,0.4306999969000001,22.65,64.02
HES US 01/18/19 C22.5 Equity,7/12/2017,,43.13999939,20.20000076,0.4313999939,21.96,55.62
HES US 01/18/19 C22.5 Equity,7/13/2017,,43.32500076,20.10000038,0.4332500076,22.36,58.08
HES US 01/18/19 C22.5 Equity,7/14/2017,,43.92499924,20.85000038,0.4392499924,22.8,57.48
HES US 01/18/19 C22.5 Equity,7/17/2017,,43.63000107,20.85000038,0.4363000107,22.3,54.74
HES US 01/18/19 C22.5 Equity,7/18/2017,,43.36999893,20.54999924,0.4336999893,22.3,57.04
HES US 01/18/19 C22.5 Equity,7/19/2017,,44.89500046,20.54999924,0.4489500046,23.65,57.77
HES US 01/18/19 C22.5 Equity,7/20/2017,,44.04000092,21.14999962,0.4404000092,22.9,57.8
HES US 01/18/19 C22.5 Equity,7/21/2017,,43.44499969,20.14999962,0.43444999689999997,22.4,57.8
HES US 01/18/19 C22.5 Equity,7/24/2017,,44.13999939,20.89999962,0.4413999939,23.46,62.95
HES US 01/18/19 C22.5 Equity,7/25/2017,,45.29499817,22.04999924,0.4529499817,24.46,62.4
HES US 01/18/19 C22.5 Equity,7/26/2017,,43.47000122,20.0,0.4347000122,22.75,61.44
HES US 01/18/19 C22.5 Equity,7/27/2017,,43.93000031,20.45000076,0.4393000031,22.75,57.06
HES US 01/18/19 C22.5 Equity,7/28/2017,,44.83499908,20.20000076,0.4483499908,24.36,66.0
HES US 01/18/19 C22.5 Equity,7/31/2017,,44.56000137,20.25,0.44560001369999996,24.55,70.6
HES US 01/18/19 C22.5 Equity,8/1/2017,,43.15999985,20.0,0.4315999985,22.05,56.73
HES US 01/18/19 C22.5 Equity,8/2/2017,,43.97990036,20.95000076,0.4397990036,22.96,59.04
HES US 01/18/19 C22.5 Equity,8/3/2017,,43.24000168,20.04999924,0.4324000168,22.3,58.93
HES US 01/18/19 C22.5 Equity,8/4/2017,,44.5,19.89999962,0.445,23.71,62.27
HES US 01/18/19 C22.5 Equity,8/7/2017,,42.91999817,18.29999924,0.4291999817,22.3,62.29
HES US 01/18/19 C22.5 Equity,8/8/2017,,42.58010101,18.25,0.4258010101,21.3,54.56
